#SKILL
Flags        131072
Minpos       115
Slot         38
Mana         15
Rounds       12
Code         spell_sleep
Wearoff      You feel less tired.~
Difficulty   1
Minlevel     9
End

#SKILL
Name         slink~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         205
Mana         12
Rounds       12
Code         spell_smaug
Wearoff      You suddenly feel less coordinated...~
Hitchar      $N suddenly appears more agile...~
Hitvict      You suddenly feel more nimble...~
Hitroom      $N suddenly appears more agile...~
Difficulty   1
Teachers     2302~
Affect       'l*24' 2 '1+(l/17)' -1
Minlevel     101
End

#SKILL
Name         slow~
Type         Spell
Info         384
Flags        0
Target       1
Minpos       110
Mana         25
Rounds       12
Code         spell_slow
Wearoff      Your body no longer feels so lagged.~
Difficulty   1
Teachers     10808~
Minlevel     37
End

#SKILL
Name         smite~
Type         Spell
Info         395
Flags        6144
Target       1
Minpos       108
Mana         4
Rounds       8
Code         spell_smaug
Dammsg       lightning~
Hitchar      &YYou call down lightning from the heavens to smite $N!~
Hitvict      &Y$n calls down lightning from the heavens to smite you!~
Hitroom      &Y$n calls down lightning from the heavens to smite $N!~
Dice         P~
Difficulty   1
Minlevel     2
End

#SKILL
Name         solar flight~
Type         Spell
Info         0
Flags        0
Minpos       115
Slot         293
Mana         60
Rounds       12
Code         spell_solar_flight
Wearoff      !Solar flight!~
Difficulty   2
Teachers     5310~
Minlevel     43
End

#SKILL
Name         solomonic invocation~
Type         Spell
Info         520
Flags        16384
Minpos       111
Slot         344
Mana         50
Rounds       24
Code         spell_smaug
Hitchar      A brilliant sphere of light coalesces into a gleaming silver cross.~
Hitroom      A brilliant sphere of light coalesces into a gleaming silver cross in $n's hands.~
Value        65
Difficulty   3
Minlevel     101
End

#SKILL
Name         sonic resonance~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       110
Slot         309
Mana         15
Rounds       8
Code         spell_sonic_resonance
Dammsg       Sonic Resonance~
Wearoff      !WEAROFF!~
Minlevel     101
End

#SKILL
Name         soothing sermon~
Type         Spell
Info         0
Flags        8192
Minpos       108
Mana         40
Rounds       20
Code         spell_smaug
Wearoff      &cThe soothing sermon chanting suddenly ends...~
Hitchar      &cYou begin the ancient chant of the soothing sermon.~
Hitroom      &c$n begins the ancient chant of the soothing sermon.~
Difficulty   2
Teachers     2760~
Affect       '50' 26 '0' 53
Minlevel     44
End

#SKILL
Name         spectral furor~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       110
Slot         306
Mana         15
Rounds       8
Code         spell_spectral_furor
Dammsg       Spectral Furor~
Wearoff      !WEAROFF!~
Minlevel     101
End

#SKILL
Name         spiral blast~
Type         Spell
Info         4
Flags        0
Minpos       108
Slot         295
Mana         35
Rounds       4
Code         spell_spiral_blast
Dammsg       spiral blast~
Wearoff      !Spiral Blast!~
Difficulty   1
Teachers     31378~
Minlevel     37
End

#SKILL
Name         spirit of bull~
Type         Spell
Info         0
Flags        8192
Minpos       108
Mana         30
Rounds       18
Code         spell_smaug
Wearoff      &RThe spirit of bull leaves you...~
Hitvict      &RThe spirit of bull fills your being!~
Difficulty   4
Affect       'l' 1 '2' -1
Affect       'l' 5 '2' -1
Minlevel     18
End

#SKILL
Name         spiritual wrath~
Type         Spell
Info         396
Flags        6160
Minpos       110
Slot         115
Mana         120
Rounds       24
Code         spell_smaug
Dammsg       spiritual wrath~
Dice         44*W~
Participants 2
Components   V@43~
Affect       '6' 26 'blindness' 0
Minlevel     101
End

#SKILL
Name         static discharge~
Type         Spell
Info         396
Flags        6144
Target       1
Minpos       108
Mana         45
Rounds       12
Code         spell_smaug
Dammsg       static discharge~
Hitchar      You invoke nature to discharge a ball of static energy at $N!~
Hitroom      $n discharges a ball of static energy at $N!~
Dice         P~
Difficulty   2
Teachers     5310~
Minlevel     26
End

#SKILL
Name         static pulse~
Type         Spell
Info         395
Flags        6144
Target       1
Minpos       108
Mana         5
Rounds       4
Code         spell_smaug
Dammsg       static pulse~
Hitchar      &YYou send a powerful static shock outward at $N!~
Hitroom      &Y$n sends a powerful static shock outward at $N!~
Misschar     &YYour static shock veers to the side of $N!~
Dice         Q~
Difficulty   5
Minlevel     2
End

#SKILL
Name         stone skin~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       109
Slot         66
Mana         12
Rounds       18
Code         spell_smaug
Wearoff      Your skin feels soft again.~
Hitvict      Your skin hardens to a malleable stone.~
Hitroom      $N's skin hardens to a malleable stone.~
Difficulty   1
Teachers     2302~
Affect       'l*2' 17 '-40' -1
Minlevel     42
End

#SKILL
Name         sulfurous spray~
Type         Spell
Info         909
Flags        0
Target       1
Minpos       111
Slot         308
Mana         15
Rounds       8
Code         spell_sulfurous_spray
Dammsg       Sulfurous spray~
Wearoff      !WEAROFF!~
Difficulty   3
Minlevel     101
End

#SKILL
Name         summon~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         40
Mana         50
Rounds       12
Code         spell_summon
Wearoff      !Summon!~
Difficulty   2
Teachers     2760~
Minlevel     25
End

#SKILL
Name         summon light~
Type         Spell
Info         0
Flags        0
Minpos       111
Mana         35
Rounds       10
Code         spell_summon_light
Wearoff      !Summon Light!~
Minlevel     101
End

#SKILL
Name         swordbait~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       108
Slot         209
Mana         55
Rounds       25
Code         spell_smaug
Wearoff      Your fear of slashing weapons dissipates.~
Hitchar      You place a fear of slashing weapons in $N's mind...~
Hitvict      A fear of slashing weapons occupies your thoughts.~
Hitroom      $N flinches as someone brandishes a slashing weapon.~
Immchar      $N shrugs off the fear you try to plant in his mind.~
Affect       'l*2' 29 '64' -1
Minlevel     101
End

#SKILL
Name         sylvan wind~
Type         Spell
Info         0
Flags        8192
Minpos       108
Mana         40
Rounds       20
Code         spell_smaug
Hitchar      &GYou call upon the sylvan wind to send its healing breeze.~
Hitroom      &G$n calls upon the sylvan winds healing breeze.~
Difficulty   2
Teachers     2760~
Affect       '20' 26 '0' 53
Minlevel     22
End

#SKILL
Name         teleport~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       110
Slot         2
Mana         35
Rounds       12
Code         spell_teleport
Wearoff      !Teleport!~
Difficulty   4
Minlevel     16
End

#SKILL
Name         torrent~
Type         Spell
Info         395
Flags        0
Target       1
Minpos       109
Slot         300
Mana         15
Rounds       12
Code         spell_smaug
Dammsg       tendril of lightning~
Missroom     supress~
Dice         L~
Difficulty   1
Affect       'l*2' 26 'brittle_bones' 95
Minlevel     101
End

#SKILL
Name         transport~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         219
Mana         70
Rounds       15
Code         spell_transport
Wearoff      !Transport!~
Difficulty   2
Teachers     2302~
Minlevel     11
End

#SKILL
Name         trollish vigor~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         206
Mana         16
Rounds       12
Code         spell_smaug
Wearoff      Your vigor subsides, leaving you more charismatic.~
Hitchar      $N's face contorts with a bestial vigor...~
Hitvict      You sense a bestial vigor consume you...~
Hitroom      $N's face contorts with a bestial vigor...~
Difficulty   1
Affect       'l*24' 5 '1+(l/17)' -1
Affect       'l*24' 25 '-1' -1
Minlevel     101
End

#SKILL
Name         true sight~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       115
Slot         235
Mana         70
Rounds       12
Code         spell_smaug
Wearoff      Your vision descends to the material plane.~
Hitvict      Your vision is elevated to the highest plane.~
Hitroom      $N's eyes begin to glow a soft white.~
Affect       'l-10' 26 'truesight' 22
Minlevel     101
End

#SKILL
Name         unholy shroud~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       115
Rounds       20
Code         spell_smaug
Wearoff      &zYour unholy shroud suddenly vanishes.~
Hitvict      &zYou are surrounded in the power of an unholy shroud.~
Difficulty   1
Affect       'l*2' 27 '8192' -1
Affect       'l*2' 17 '-20-i' -1
Minlevel     23
End

#SKILL
Name         unholy strength~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         25
Rounds       14
Code         spell_smaug
Wearoff      Your unholy strength leaves you suddenly.~
Hitchar      An unholy strength seeps into $N's body.~
Hitvict      An unholy strength seeps into your body.~
Hitroom      An unholy strength seeps into $N's body.~
Difficulty   1
Affect       'l*10' 1 '1+(l/17)' -1
Minlevel     17
End

#SKILL
Name         unravel defense~
Type         Spell
Info         0
Flags        6144
Target       1
Minpos       109
Slot         110
Mana         70
Rounds       15
Code         spell_smaug
Wearoff      Your intricate defenses are restored to their original quality.~
Hitchar      $N's eyes widen in fear as $S defenses are unravelled.~
Hitvict      Your defenses are unravelled before your very eyes.~
Hitroom      $N's eyes widen in fear as $S defenses are unravelled.~
Immchar      Your spell has no effect upon $N.~
Difficulty   3
Affect       '(l*3)+25' 29 '1048576' -1
Affect       '(l*3)+25' 29 '8192' -1
Minlevel     101
End

#SKILL
Name         uplift~
Type         Spell
Info         0
Flags        38944
Minpos       115
Slot         95
Mana         50
Rounds       16
Code         spell_smaug
Hitchar      You reach across the planes and aid $N...~
Hitvict      The mystical hand of $n appears from nowhere and aids you...~
Hitroom      A mystical hand appears from nowhere and aids $N...~
Misschar     A barrier in the planes prevents you from reaching them.~
Difficulty   2
Teachers     2760~
Affect       '' 13 '20' -1
Minlevel     42
End

#SKILL
Name         valiance~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         208
Mana         40
Rounds       18
Code         spell_smaug
Wearoff      Your resistance to paralysis slowly fades away...~
Hitchar      $N is surrounded by an aura which protects $M from paralysis.~
Hitvict      A magical resistance to paralysis consumes you.~
Hitroom      $N is surrounded by an aura which protects $M from paralysis.~
Difficulty   1
Teachers     10808~
Affect       'l*2' 27 '2097152' -1
Minlevel     30
End

#SKILL
Name         venomshot~
Type         Spell
Info         8584
Flags        6144
Target       1
Minpos       109
Mana         15
Rounds       12
Code         spell_smaug
Dammsg       shot of venom~
Missroom     suppress~
Dice         L/2~
Minlevel     101
End

#SKILL
Name         ventriloquate~
Type         Spell
Info         0
Flags        0
Minpos       115
Slot         41
Mana         5
Rounds       12
Code         spell_ventriloquate
Wearoff      !Ventriloquate!~
Difficulty   1
Minlevel     9
End

#SKILL
Name         warm blooded~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         213
Mana         20
Rounds       8
Code         spell_smaug
Wearoff      Your body convulses as you are no longer warm blooded.~
Hitchar      A mysterious warmth is radiated from $N..~
Hitvict      A mysterious warmth from being warm blooded washes over you.~
Hitroom      A mysterious warmth radiates from $N..~
Difficulty   1
Affect       'l*2' 27 '2' -1
Minlevel     4
End

#SKILL
Name         weaken~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       108
Slot         68
Mana         20
Rounds       12
Code         spell_weaken
Wearoff      You feel stronger.~
Difficulty   1
Minlevel     5
End

#SKILL
Name         willow skin~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       108
Mana         20
Rounds       18
Code         spell_smaug
Wearoff      &OYour skin softens as willow skin magic fades...~
Hitchar      &O$N's skin hardens with the strength of willow skin magic.~
Hitvict      &OYour skin hardens with the strength of willow skin magic.~
Hitroom      &O$N's skin hardens with the strength of willow skin magic.~
Difficulty   1
Teachers     5310~
Affect       'l*10' 17 '-30' -1
Minlevel     27
End

#SKILL
Name         winter mist~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       110
Slot         214
Mana         65
Rounds       8
Code         spell_smaug
Wearoff      The magical chilling mist about you subsides.~
Hitchar      You erect a chilling mist about $N...~
Hitvict      A magical chilling mist flurries about you...~
Hitroom      A magical chilling mist flurries about $N...~
Immchar      The chilling mist dissipates before it can reach $N.~
Affect       'l*2' 29 '2' -1
Minlevel     101
End

#SKILL
Name         wizard eye~
Type         Spell
Info         0
Flags        0
Minpos       115
Code         spell_wizard_eye
Wearoff      You loose your flow of mana and concentration of your wizard eye.~
Difficulty   2
Minlevel     6
End

#SKILL
Name         wizard sight~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       115
Mana         20
Code         spell_wizard_sight
Wearoff      &RYour head is seized with pain as your wizard sight fades!~
Difficulty   4
Minlevel     5
End

#SKILL
Name         word of recall~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       106
Slot         42
Mana         5
Rounds       12
Code         spell_word_of_recall
Wearoff      !Word of Recall!~
Difficulty   2
Minlevel     7
End

#SKILL
Name         Inertial barrier~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Mana         24
Rounds       20
Code         spell_smaug
Wearoff      You're no longer protected by an inertial barrier.~
Hitchar      You place an inertial barrier around yourself.~
Hitvict      You place an inertial barrier around yourself.~
Difficulty   3
Affect       'l*3' 24 '-4' -1
Affect       'l*3' 17 '-20' -1
Minlevel     101
End

#SKILL
Name         adrenaline rush~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         spell_smaug
Wearoff      &wA weariness comes over you as your adrenaline rush subsides.&D~
Hitvict      &RYou feel a burst of adrenaline rush through your body!&D~
Misschar     &cYou try to call on your adrenaline, but fail to summon any.&D~
Affect       'l*2+20' 18 '-1' -1
Affect       'l*2+20' 13 'l/2' -1
Affect       'l*2+20' 19 '3' -1
Minlevel     3
End

#SKILL
Name         aid~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_aid
Minlevel     1
End

#SKILL
Name         angelfire~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       15
Code         do_angelfire
Dammsg       holy fire~
Minlevel     12
End

#SKILL
Name         animal companion~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       14
Code         do_animal_companion
Wearoff      ..~
Hitchar      &b~
Minlevel     6
End

#SKILL
Name         anoint~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Rounds       8
Code         do_anoint
Wearoff      The holy water and anointed blessing fades.~
Minlevel     3
End

#SKILL
Name         arteries~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       107
Rounds       16
Code         do_arteries
Dammsg       precision bladed attack~
Difficulty   2
Teachers     16704~
Minlevel     95
End

#SKILL
Name         assassinate~
Type         Skill
Info         0
Flags        0
Code         do_assassinate
Minlevel     85
End

#SKILL
Name         assault~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_assault
Dammsg       assault~
Minlevel     16
End

#SKILL
Name         astral body~
Type         Skill
Info         0
Flags        0
Minpos       110
Rounds       18
Code         do_astral_body
Teachers     2760~
Minlevel     35
End

#SKILL
Name         backhand~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       8
Code         do_backhand
Dammsg       backhand~
Minlevel     8
End

#SKILL
Name         backstab~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_backstab
Dammsg       backstab~
Wearoff      !Backstab!~
Difficulty   5
Minlevel     2
End

#SKILL
Name         bake~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       15
Code         do_bake
Minlevel     101
End

#SKILL
Name         ball of fire~
Type         Skill
Info         0
Flags        0
Minpos       111
Rounds       12
Code         do_ball_of_fire
Minlevel     1
End

#SKILL
Name         ballistic~
Type         Skill
Info         4
Flags        0
Minpos       108
Rounds       16
Code         do_ballistic
Dammsg       ballistic attack~
Teachers     26001~
Minlevel     40
End

#SKILL
Name         bash~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       105
Rounds       8
Code         do_bash
Dammsg       bash~
Wearoff      !Bash!~
Teachers     5310~
Minlevel     18
End

#SKILL
Name         battle trance~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !BATTLE TRANCE!~
Difficulty   4
Teachers     2302~
Minlevel     53
End

#SKILL
Name         behead~
Type         Skill
Info         0
Flags        6144
Target       2
Minpos       115
Rounds       8
Code         do_behead
Minlevel     5
End

#SKILL
Name         berserk~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       4
Code         do_berserk
Wearoff      You regain your composure...~
Minlevel     13
End

#SKILL
Name         biofeedback~
Type         Skill
Info         0
Flags        0
Code         spell_null
Difficulty   3
Minlevel     5
End

#SKILL
Name         bite~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       105
Rounds       8
Code         do_bite
Dammsg       bite~
Wearoff      !Bite!~
Minlevel     1
End

#SKILL
Name         blade master~
Type         Skill
Info         0
Flags        0
Code         spell_null
Dammsg       rapid strike~
Teachers     28262~
Minlevel     75
End

#SKILL
Name         blizzard~
Type         Skill
Info         394
Flags        6160
Target       1
Minpos       108
Mana         30
Rounds       12
Code         do_blizzard
Dammsg       Blizzard~
Teachers     26001~
Minlevel     37
End

#SKILL
Name         bloodlet~
Type         Skill
Info         0
Flags        0
Minpos       105
Rounds       12
Code         do_bloodlet
Minlevel     11
End

#SKILL
Name         body drop~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       10
Code         do_body_drop
Dammsg       body drop~
Difficulty   3
Teachers     16704~
Minlevel     96
End

#SKILL
Name         bone~
Type         Skill
Info         8
Flags        16384
Minpos       108
Mana         10
Rounds       14
Code         do_bone
Value        30032
Minlevel     3
End

#SKILL
Name         boost~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       8
Code         do_boost
Wearoff      You feel as if you're slowing down.~
Minlevel     8
End

#SKILL
Name         brain boil~
Type         Skill
Info         0
Flags        6144
Target       1
Minpos       108
Min_dist     12
Max_dist     12
Mana         25
Rounds       15
Code         do_brain_boil
Dammsg       brain boil~
Teachers     16704~
Minlevel     88
End

#SKILL
Name         brass~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     55
End

#SKILL
Name         break~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Mana         20
Rounds       20
Code         do_break
Difficulty   5
Teachers     28262~
Minlevel     35
End

#SKILL
Name         breathe~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       15
Code         do_breathe
Dammsg       breath weapon~
Minlevel     2
End

#SKILL
Name         brew~
Type         Skill
Info         0
Flags        0
Target       4
Minpos       115
Mana         95
Rounds       12
Code         do_brew
Wearoff      !Brew!~
Difficulty   5
Teachers     5310~
Minlevel     25
End

#SKILL
Name         brittle bone~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_brittle_bone
Dammsg       bone virus~
Wearoff      You suddenly feel sturdy, as the brittle bones affect is gone.~
Teachers     10808~
Minlevel     45
End

#SKILL
Name         broach~
Type         Skill
Info         0
Flags        0
Minpos       115
Code         do_broach
Teachers     2302~
Minlevel     41
End

#SKILL
Name         burrow~
Type         Skill
Info         0
Flags        0
Target       3
Rounds       15
Code         do_burrow
Minlevel     1
End

#SKILL
Name         cannibalize~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Slot         51
Mana         15
Rounds       12
Code         do_cannibalize
Difficulty   1
Minlevel     10
End

#SKILL
Name         chameleon~
Type         Skill
Info         0
Flags        0
Code         do_chameleon
Wearoff      You no longer blend in with your surroundings.~
Minlevel     7
End

#SKILL
Name         charge~
Type         Skill
Info         0
Flags        0
Rounds       8
Code         do_charge
Dammsg       lance~
Teachers     28262~
Minlevel     35
End

#SKILL
Name         charged beacon~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       110
Slot         105
Mana         65
Rounds       15
Code         spell_smaug
Wearoff      You no longer attract electricity.~
Hitchar      $N is now susceptible to the powers of electricity.~
Hitvict      You are now attractive to the powers of electricity.~
Hitroom      $N is now susceptible to the powers of electricity.~
Immchar      Your spell has no effect upon $N.~
Affect       'l*17' 29 '4' -1
Minlevel     101
End

#SKILL
Name         choke~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_choke
Dammsg       mental choking persuasion~
Minlevel     1
End

#SKILL
Name         circle~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_circle
Dammsg       circle~
Wearoff      !Circle!~
Teachers     26001~
Minlevel     30
End

#SKILL
Name         claw~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       105
Rounds       8
Code         do_claw
Dammsg       claws~
Minlevel     1
End

#SKILL
Name         climb~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       115
Rounds       10
Code         do_climb
Dammsg       climb~
Wearoff      !climb!~
Minlevel     1
End

#SKILL
Name         combat mind~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !NADA!~
Difficulty   5
Teachers     2760~
Minlevel     24
End

#SKILL
Name         cone~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_cone
Dammsg       cone~
Minlevel     9
End

#SKILL
Name         conjure elemental~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       20
Code         do_conjure_elemental
Minlevel     16
End

#SKILL
Name         control~
Type         Skill
Info         2048
Flags        0
Target       1
Minpos       115
Mana         5
Rounds       12
Code         spell_charm_person
Misschar     You fail to control $N.~
Teachers     2302~
Minlevel     20
End

#SKILL
Name         cook~
Type         Skill
Info         0
Flags        0
Minpos       110
Slot         100
Rounds       14
Code         do_cook
Misschar     You aren't a very good cook yet.~
Minlevel     1
End

#SKILL
Name         counterstrike~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Dammsg       counterstrike~
Wearoff      !COUNTERSTRIKE!~
Hitchar      .~
Hitvict      .~
Difficulty   3
Teachers     2760~
Minlevel     22
End

#SKILL
Name         courage~
Type         Skill
Info         0
Flags        8192
Target       3
Minpos       110
Mana         40
Rounds       15
Code         spell_smaug
Wearoff      You look around uneasily as the affects of your courage enhancement wearoff.~
Hitchar      You look deep within yourself for extra courage.~
Hitvict      Your body grants you the extra courage.~
Misschar     You call upon extra courage, but fail to do so.~
Difficulty   3
Teachers     26001~
Affect       'l*3' 17 '-25' -1
Affect       'l*3' 5 '3' -1
Affect       'l*3' 19 '4' -1
Affect       'l*3' 18 '6' -1
Affect       'l*3' 24 '-10' -1
Minlevel     34
End

#SKILL
Name         crafted food~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       109
Rounds       8
Code         spell_smaug
Dammsg       punt~
Wearoff      &cYour stomach yearns for more homemade food.~
Minlevel     101
End

#SKILL
Name         crafted_drink~
Type         Skill
Info         0
Flags        0
Slot         404
Code         spell_null
Wearoff      &cYour taste buds yearn for more homemade mixed drink.&D~
Minlevel     101
End

#SKILL
Name         crafted_food~
Type         Skill
Info         0
Flags        0
Slot         401
Code         spell_null
Wearoff      &cYour stomach yearns for more homemade food.&D~
Minlevel     101
End

#SKILL
Name         cross stitching~
Type         Skill
Info         0
Flags        0
Code         spell_smaug
Minlevel     101
End

#SKILL
Name         daze~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         do_daze
Wearoff      You no longer feel so dazed and confused!~
Minlevel     17
End

#SKILL
Name         death embrace~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Min_dist     10
Max_dist     14
Slot         302
Mana         15
Rounds       8
Code         spell_acetum_primus
Dammsg       death embrace~
Wearoff      !WEAROFF!~
Difficulty   3
Teachers     2302~
Minlevel     80
End

#SKILL
Name         deathroll~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       24
Code         do_deathroll
Dammsg       deathroll~
Teachers     18607~
Minlevel     45
End

#SKILL
Name         decree decay~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_decree_decay
Dammsg       decree decay~
Wearoff      You no longer feel as if your decaying.~
Teachers     10808~
Minlevel     24
End

#SKILL
Name         defend~
Type         Skill
Info         0
Flags        0
Code         do_defend
Minlevel     101
End

#SKILL
Name         defensive posturing~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       8
Code         do_defensive_posturing
Wearoff      You allow yourself to move about more freely.~
Teachers     2760~
Minlevel     27
End

#SKILL
Name         dehydrate~
Type         Skill
Info         0
Flags        0
Code         do_dehydrate
Minlevel     10
End

#SKILL
Name         demonic sight~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       15
Code         do_demonic_sight
Wearoff      &cYour eyes blur in pain as the demonic sight vanishes.~
Affect       'l+10' 26 'demonic_sight' -1
Minlevel     10
End

#SKILL
Name         desecrate~
Type         Skill
Info         0
Flags        0
Minpos       115
Code         do_desecrate
Teachers     10808~
Minlevel     18
End

#SKILL
Name         detrap~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       24
Code         do_detrap
Wearoff      !Detrap!~
Minlevel     101
End

#SKILL
Name         devour~
Type         Skill
Info         0
Flags        0
Code         do_devour
Minlevel     1
End

#SKILL
Name         disarm~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       24
Code         do_disarm
Wearoff      !Disarm!~
Minlevel     5
End

#SKILL
Name         disgrace~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Mana         25
Rounds       16
Code         spell_smaug
Wearoff      &cYour confidence returns as you no longer feel disgraced.~
Hitchar      &cYou point your finger at $N and declare them a disgrace!~
Hitvict      &c$n points $s finger at you, and declares you a disgrace!~
Hitroom      &c$n points $s finger at $N and declares them a disgrace!~
Affect       '' 24 '10' -1
Affect       '' 20 '10' -1
Affect       '' 1 '-2' -1
Minlevel     101
End

#SKILL
Name         displacement~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Wearoff      !Displacement!~
Difficulty   5
Teachers     26001~
Minlevel     76
End

#SKILL
Name         dodge~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Wearoff      !Dodge!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         dominate~
Type         Skill
Info         0
Flags        0
Minpos       105
Rounds       16
Code         do_dominate
Teachers     26001~
Minlevel     37
End

#SKILL
Name         doorbash~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       24
Code         do_bashdoor
Dammsg       bashdoor~
Wearoff      !Bash Door!~
Minlevel     1
End

#SKILL
Name         drain~
Type         Skill
Info         399
Flags        6144
Target       1
Minpos       108
Slot         180
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       draining touch~
Hitchar      You drain $N's life essence.~
Hitvict      Your life energies are stolen by $n!~
Hitroom      $n drains the life essence from $N!~
Misschar     You cannot concentrate enough to drain $N's life essence.~
Dice         1d4~
Affect       '' 1013 '3d2' -1
Minlevel     6
End

#SKILL
Name         dream walk~
Type         Skill
Info         0
Flags        0
Rounds       18
Code         do_dream_walk
Teachers     2760~
Minlevel     28
End

#SKILL
Name         drop~
Type         Skill
Info         0
Flags        0
Code         spell_smaug
Dammsg       drop~
Minlevel     101
End

#SKILL
Name         drowsy~
Type         Skill
Info         0
Flags        0
Minpos       110
Rounds       18
Code         do_drowsy
Teachers     2760~
Minlevel     65
End

#SKILL
Name         drums~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     72
End

#SKILL
Name         dual wield~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Wearoff      !Dual Wield!~
Minlevel     8
End

#SKILL
Name         dye~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         104
Rounds       15
Code         do_dye
Minlevel     1
End

#SKILL
Name         earthspeak~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     5310~
Minlevel     44
End

#SKILL
Name         effloresce~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Mana         35
Rounds       18
Code         spell_smaug
Hitchar      &GYou summon healing energies from plant life for $N's wounds.~
Hitvict      &GYou tremble as your body is filled with healing energies.~
Misschar     &GYou try to summon healing energies from plant life but fail to control it.~
Missvict     &GYou try to summon healing energies from plant life but fail to control it.~
Teachers     5310~
Affect       '' 13 '200' -1
Minlevel     24
End

#SKILL
Name         eighth attack~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     16704~
Minlevel     85
End

#SKILL
Name         eldritch bolt~
Type         Skill
Info         0
