#NQUEST
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Return with message for Hala~
Timelimit   0
Level       10
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Deliver message to Blademaster Symon~
Timelimit   0
Level       10
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Return with message for Hala~
Timelimit   0
Level       10
KAmount     0
#CHAPEND
End

#NQUEST
Number      79
SType        0
SVnum       35610
Name        mausoleum~
Desc        Duiran will allow you into the Mausoleum but only after you complete every
quest in Accura City, the wand of wonder quest in Regius, all the quests
in School of Shadows, and once you present him with the Shadowblade, a 
diamond necklace, and a wand of wonders. 
~
Timelimit   0
Level       90
Chapters    4
#NCHAPTER
Number      1
Desc        preparations ~
Timelimit   0
Level       90
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        wand of wonders~
Timelimit   0
Level       90
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Iufns' Shadowblade~
Timelimit   0
Level       90
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        A diamond to focus~
Timelimit   0
Level       90
KAmount     0
#CHAPEND
End

#NQUEST
Number      80
SType        0
SVnum       16034
Name        karnae~
Desc        The Throng had just invaded Paleon and overrun the defenses. Sadly, before 
moving on, they poisoned a number of things, including poor Karnae's 
daughter. Karnae pleads to all travels to travel to Annaliea in Jarynth 
and return with a potion to save his daughter's life. 
~
Timelimit   0
Level       40
Chapters    4
#NCHAPTER
Number      1
Desc        Travel to Annaliea in Jarynth~
Timelimit   0
Level       40
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Retrieve the stolen potion~
Timelimit   0
Level       40
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Return potion to Annaliea~
Timelimit   0
Level       40
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Bring finished potion to Karnae~
Timelimit   0
Level       40
KAmount     0
#CHAPEND
End

#NQUEST
Number      81
SType        0
SVnum       13102
Name        eltorin~
Desc        Find the lost heir and return him to his father in the Cliffs of Green.
~
Timelimit   0
Level       70
Chapters    2
#NCHAPTER
Number      1
Desc        Give the doll to the right child~
Timelimit   0
Level       70
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Take Eltorin to his father~
Timelimit   0
Level       70
KAmount     0
#CHAPEND
End

#NQUEST
Number      82
SType        0
SVnum       13103
Name        merisa~
Desc        Help Merisa of Cliffs of Green gain vengeance on those in Harpy Terrace.
~
Timelimit   0
Level       70
Chapters    1
#NCHAPTER
Number      1
Desc        Bring Merisa Harpy eggs or fledglings~
Timelimit   0
Level       70
KAmount     0
#CHAPEND
End

#NQUEST
Number      84
SType        0
SVnum       6351
Name        rift~
Desc        Magician Kolak has asked for you help in closing the rift in which 
            demons from another world are pouring into our world!~
Timelimit   0
Level       100
Chapters    6
#NCHAPTER
Number      1
Desc        Kill 50 Death Knights!~
Timelimit   0
Level       10
KAmount     50
#CHAPEND
#NCHAPTER
Number      2
Desc        Examine the rift.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Dismember all Demons!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Return to the death priest!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      5
Desc        Kill the King of Dreadlords!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      6
Desc        Return to the Rift!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      86
SType        0
SVnum       13299
Name        fairetoken~
Desc        Collect 10 Faire Tokens for Lady Zyrian.
~
Timelimit   0
Level       10
Chapters    10
#NCHAPTER
Number      1
Desc        9 Faire Tokens to go!~
Timelimit   0
Level       10
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        8 Faire Tokens to go!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        7 Faire Tokens to go!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        6 Faire Tokens to go!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      5
Desc        5 Faire Tokens to go!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      6
Desc        4 Faire Tokens to go!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      7
Desc        3 Faire Tokens to go!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      8
Desc        2 Faire Tokens to go!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      9
Desc        1 Faire Token to go!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      10
Desc        say I have turned in all my Faire Tokens.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      87
SType        0
SVnum       35801
Name        pixadale~
Desc        Pixadale Mayor has a problem with vermin over running his city.  The
Mayor asks for your help in exterminating his problems.
~
Timelimit   0
Level       50
Chapters    3
#NCHAPTER
Number      1
Desc        Get a tooth from a dusty rat.~
Timelimit   0
Level       50
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        slay the large rat~
Timelimit   0
Level       50
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Return to the Pixadale mayor~
Timelimit   0
Level       50
KAmount     0
#CHAPEND
End

#NQUEST
Number      88
SType        0
SVnum       2766
Name        intimidation~
Desc        The Village of Shatare is in a state of fear.  Something or someone
has everyone in the village tight lipped and afraid for their lives.
Help find the cause, and eliminate it.
~
Timelimit   0
Level       0
Chapters    3
#NCHAPTER
Number      1
Desc        Inform the Sheriff~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Find a Goblin~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Give goblin corpse Sheriff~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      89
SType        0
SVnum       10057
Name        throngtower~
Desc        In order to enter the Throng Training Tower, you must first complete a 
series of tasks as outlined by poor Dakat.
~
Timelimit   0
Level       60
Chapters    4
#NCHAPTER
Number      1
Desc        Kill and bring back elven corpse from Loramoor~
Timelimit   0
Level       60
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Kill and bring back dwarven corpse from Manoake~
Timelimit   0
Level       60
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Kill and bring back human corpse from Paleon~
Timelimit   0
Level       60
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Kill the centaur in Ixious Village in A General St~
Timelimit   0
Level       60
KAmount     0
#CHAPEND
End

#NQUEST
Number      90
SType        2
SVnum       10080
Name        towerboss~
Desc        In order to gain an audience with Tinuvial the Tormentor, each floor of 
the tower must be cleared, separately. Tinuvial the Tormentor is the head 
figure in this Throng Training Tower. To kill him would be a significant 
blow to Tanzean'al's efforts in reclaiming the realm. 
~
Timelimit   0
Level       80
Chapters    4
#NCHAPTER
Number      1
Desc        Clear tower of skeletons.~
Timelimit   0
Level       80
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Clear tower of ghouls.~
Timelimit   0
Level       80
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Clear tower of zombies.~
Timelimit   0
Level       80
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Clear tower of lichs.~
Timelimit   0
Level       80
KAmount     0
#CHAPEND
End

#NQUEST
Number      91
SType        0
SVnum       30395
Name        prisonbreak~
Desc        Crusader Ryan has failed his task of keeping the princess safe in
the 9 Planes of Hell.  Crusader Ryan is dying, but has a last request
that you help rescue the princess from the Prison.
~
Timelimit   0
Level       90
Chapters    2
#NCHAPTER
Number      1
Desc        Find the Princess~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Get the Princess to the Boatman~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      92
SType        2
SVnum       29011
Name        gunthis~
Desc        Find the pieces wood and metal to make a holy symbol and return them
to gunthis spirit.~
Timelimit   0
Level       5
Chapters    3
#NCHAPTER
Number      1
Desc        Find a piece of Metal~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Find a scrap of Wood~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Return the holy symbol closet~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      93
SType        0
SVnum       27027
Name        ranger~
Desc        An injured ranger hiding out in Kirwood Swamp is looking for revenge 
against the frogman and asks for your help in collecting their ears.
~
Timelimit   0
Level       2
Chapters    1
#NCHAPTER
Number      1
Desc        Gather 10 frogman ears~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      94
SType        0
SVnum       8300
Name        kaesaw~
Desc        Kaesaw an Ancient Silver Dragon finds he is too large to get the green
emerald gems that he needs for his lair.  Kaesaw asks you to help him
get one from the giant fire ant queen.
~
Timelimit   0
Level       10
Chapters    2
#NCHAPTER
Number      1
Desc        Find fire ant queen~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Return with emerald gem stone~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      95
SType        0
SVnum       8304
Name        gydashei~
Desc        Fire Giant Gydashei has lost his wrist bands to a giant flier fire ant.
Gydashei asks you to help him get them back.
~
Timelimit   0
Level       10
Chapters    2
#NCHAPTER
Number      1
Desc        Find the winged fire ants~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Give wrist band to Gydashei~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      96
SType        0
SVnum       16110
Name        paleon~
Desc        The quest to attain citizenship with Paleon City.~
Timelimit   0
Level       10
Chapters    7
SkipChapters
#NCHAPTER
Number      1
Desc        Go to Blade Master Symon.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Goto the Armor Repair Shop Keeper.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Find Magician Kolak in Loramoor City.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Head north to Ice Cavern find the Dwarf. ~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      5
Desc        Find Gladan's Hammer.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      6
Desc        Return to Blacksmith Tier.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      7
Desc        Tell Captain Karnae citizen.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      97
SType        0
SVnum       11223
Name        dakar~
Desc        The quest to attain citizenship with Dakar City.
~
Timelimit   0
Level       10
Chapters    6
SkipChapters
#NCHAPTER
Number      1
Desc        Go to Blade Master Jardal.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Go to Sergeant Durgas in the Black Tower.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Go to Yochlol report Durgas mercy.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Find a secret entrance into Paleon City~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      5
Desc        Return to Sergeant Durgas~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      6
Desc        skipped chapter~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      98
SType        0
SVnum       35529
Name        forbidden~
Desc        The quest to attain citizenship with Forbidden City.
~
Timelimit   0
Level       10
Chapters    6
SkipChapters
#NCHAPTER
Number      1
Desc        Go to Battle Master Ulave.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Make a Decision.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Go back to Scholar Thakkel.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Find the Blind Man in Jarynth Village.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      5
Desc        Make a Decision.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      6
Desc        Return to Scholar Thakkel.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      99
SType        0
SVnum       11218
Name        changeofheart~
Desc        The traitor quest to attempt to prove to another city that your wicked
ways are over, and you are not a spy.~
Timelimit   0
Level       10
Chapters    4
#NCHAPTER
Number      1
Desc        Kill 50 goblins~
Timelimit   0
Level       0
KAmount     50
#CHAPEND
#NCHAPTER
Number      2
Desc        Return to Vaskar.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Steal plans from Black Tower.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Give plans Vaskar.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      100
SType        0
SVnum       16056
Name        malevolentheart~
Desc        The traitor quest to attempt to prove to another city that your old
ways are over, and you are not a spy.~
Timelimit   0
Level       10
Chapters    4
#NCHAPTER
Number      1
Desc        Kill 50 gnomes.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Return to Bunk.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Steal plans from Blade Master Symon.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Return to Bunk.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      101
SType        0
SVnum       0
Name        stoneheart~
Desc        The traitor quest to attempt to prove to another city that your old
ways are over, and you are not a spy.~
Timelimit   0
Level       10
Chapters    4
#NCHAPTER
Number      1
Desc        kill 50 wilderness mobs.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Return to.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Steal.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Return to.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      102
SType        0
SVnum       8371
Name        rats~
Desc        Vestage needs your help in Paleon Sewer killing rats.  Help him out
and he will surely reward you.
~
Timelimit   0
Level       3
Chapters    2
#NCHAPTER
Number      1
Desc        Kill 50 sewer rats for Vestage.~
Timelimit   0
Level       0
KAmount     50
#CHAPEND
#NCHAPTER
Number      2
Desc        Return to Vestage.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      103
SType        0
SVnum       8371
Name        giantrats~
Desc        Vestage needs your help in Paleon Sewer killing giant rats.  Help him out
and he will surely reward you.
~
Timelimit   0
Level       3
Chapters    2
#NCHAPTER
Number      1
Desc        Kill 50 giant rats for Vestage.~
Timelimit   0
Level       0
KAmount     50
#CHAPEND
#NCHAPTER
Number      2
Desc        Return to Vestage.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      104
SType        0
SVnum       8721
Name        drats~
Desc        Gordak needs your help killing rats in Dakar Sewer help him, and he
may reward you.
~
Timelimit   0
Level       3
Chapters    2
#NCHAPTER
Number      1
Desc        Kill 50 sewer rats for Gordak.~
Timelimit   0
Level       0
KAmount     50
#CHAPEND
#NCHAPTER
Number      2
Desc        Return to Gordak.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      105
SType        0
SVnum       8721
Name        dgiantrats~
Desc        Gordak needs your help killing giant rats in Dakar Sewer help him, and he
may reward you.
~
Timelimit   0
Level       3
Chapters    2
#NCHAPTER
Number      1
Desc        Kill 50 giant rats for Gordak.~
Timelimit   0
Level       0
KAmount     50
#CHAPEND
#NCHAPTER
Number      2
Desc        Return to Gordak.~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      106
SType        0
SVnum       1959
Name        shield~
Desc        A turn coat acolyte offers advice on how to find a legendary shield
that will allow you to defeat the red dragon.  Durdun city will be
free of it's fiery curse.
~
Timelimit   0
Level       20
Chapters    4
#NCHAPTER
Number      1
Desc        Find the snow flake medallion~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Find the Dragon Eye Lens~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        Find the hand straps~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        With Shield Kill Dragon!~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      107
SType        0
SVnum       1959
Name        falsegod~
Desc        An acolyte in informs you of a red dragon that is pretending to be a
God, and terrorizing the area.
~
Timelimit   0
Level       20
Chapters    1
#NCHAPTER
Number      1
Desc        Find and Kill Red Dragon~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#NQUEST
Number      108
SType        0
SVnum       35527
Name        lair~
Desc        So, you want to have a lair of your own? Great! Simply complete the tasks 
within this quest to get the item needed for doing so. Then, you'll need 
to give that item to a STAFF member so they can set it up for you. Please 
have in mind what you want your lair room description to be, or the STAFF 
member can create it for you without your input. 
~
Timelimit   0
Level       20
Chapters    2
#NCHAPTER
Number      1
Desc        Find and kill Sir Kaisaran.~
Timelimit   0
Level       20
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Bring the crest back to Jarkore.~
Timelimit   0
Level       20
KAmount     0
#CHAPEND
End

#NQUEST
Number      109
SType        0
SVnum       500
Name        drama~
Desc        The drama quest is designed to teach players about the aspects of roleplaying.~
Timelimit   0
Level       0
Chapters    8
#NCHAPTER
Number      1
Desc        Find the actress Lhanna~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      2
Desc        Tell Nathan Good Morrow My Lord~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      3
Desc        tell Lhanna My Lady thou art fairer then the stars~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      4
Desc        Find Kith to learn about the story~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      5
Desc        Find the battlefield memorial by Manoake City~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      6
Desc        Return to Kith in the Theatre~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      7
Desc        Ask Faran about rprate by saying rprate~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
#NCHAPTER
Number      8
Desc        Return to actress Lhanna~
Timelimit   0
Level       0
KAmount     0
#CHAPEND
End

#END
